distance,dist_from_surface
3.900000000000000133e-01,1.949633950811098526e-01
3.916666666666667185e-01,2.034860524810616911e-01
3.933333333333333681e-01,2.000745196382011926e-01
3.950000000000000178e-01,2.015060156977211692e-01
3.966666666666666674e-01,1.983715103584246520e-01
3.983333333333333726e-01,1.991166055664355117e-01
4.000000000000000222e-01,1.993871216784936506e-01
4.016666666666666718e-01,1.975201737140685754e-01
4.033333333333333770e-01,1.981296106574443328e-01
4.050000000000000266e-01,1.986178692139253799e-01
4.066666666666666763e-01,1.969989399134051133e-01
4.083333333333333814e-01,1.977606697785701806e-01
4.100000000000000311e-01,1.964079665257608687e-01
4.116666666666666807e-01,1.972524661333874829e-01
4.133333333333333859e-01,1.979434594193737462e-01
4.150000000000000355e-01,1.966364109963185669e-01
4.166666666666666852e-01,1.974871928548976585e-01
4.183333333333333348e-01,1.963508858435645543e-01
4.200000000000000400e-01,1.972438557898820721e-01
4.216666666666666896e-01,1.979400968919932391e-01
4.233333333333333393e-01,1.967896144687157067e-01
4.250000000000000444e-01,1.976035682961939655e-01
4.266666666666666941e-01,1.966022637247263061e-01
4.283333333333333437e-01,1.974475029959802119e-01
4.300000000000000488e-01,1.980889463618902835e-01
4.316666666666666985e-01,1.970675868002235709e-01
4.333333333333333481e-01,1.978132180987414168e-01
4.350000000000000533e-01,1.983743958507612482e-01
4.366666666666667029e-01,1.973682021488771254e-01
4.383333333333333526e-01,1.980349694695170693e-01
4.400000000000000022e-01,1.971880240149171126e-01
4.416666666666667074e-01,1.978840427396134638e-01
4.433333333333333570e-01,1.984194784888368424e-01
4.450000000000000067e-01,1.975741195528458449e-01
4.466666666666667118e-01,1.981920614915354817e-01
4.483333333333333615e-01,1.974890511305014695e-01
4.500000000000000111e-01,1.981168580520281941e-01
4.516666666666667163e-01,1.985982047631722758e-01
4.533333333333333659e-01,1.978905333198176519e-01
4.550000000000000155e-01,1.984311448400836730e-01
4.566666666666667207e-01,1.978553825761989737e-01
4.583333333333333703e-01,1.983962567813872813e-01
4.600000000000000200e-01,1.988159623983823399e-01
4.616666666666666696e-01,1.982412692967776557e-01
4.633333333333333748e-01,1.986966765447430450e-01
4.650000000000000244e-01,1.982459015935530700e-01
4.666666666666666741e-01,1.986947880987847692e-01
4.683333333333333792e-01,1.990432320110733788e-01
4.700000000000000289e-01,1.986021065185426815e-01
4.716666666666666785e-01,1.989717109194454603e-01
4.733333333333333837e-01,1.986454569635490441e-01
4.750000000000000333e-01,1.989926736152765052e-01
4.766666666666666829e-01,1.992750952859324853e-01
4.783333333333333881e-01,1.989699531970239577e-01
4.800000000000000377e-01,1.992533096374069501e-01
4.816666666666666874e-01,1.990507960512761243e-01
4.833333333333333370e-01,1.993144422834759177e-01
4.850000000000000422e-01,1.995222585298599138e-01
4.866666666666666918e-01,1.993484899434070923e-01
4.883333333333333415e-01,1.995439627476185696e-01
4.900000000000000466e-01,1.994644430386267320e-01
4.916666666666666963e-01,1.996324754511560884e-01
4.933333333333333459e-01,1.997691019033321080e-01
4.950000000000000511e-01,1.997274431114863802e-01
4.966666666666667007e-01,1.998364096463040862e-01
4.983333333333333504e-01,1.998764549558767478e-01
5.000000000000000000e-01,1.999509188663228798e-01
5.016666666666667052e-01,2.000089226799494913e-01
5.033333333333334103e-01,2.000487597084426861e-01
5.050000000000000044e-01,2.000792340655274670e-01
5.066666666666667096e-01,2.001589578373589862e-01
