distance,dist_from_surface
2.366666666666666918e-01,2.003136485890469054e-01
2.383333333333333415e-01,2.003232234400711409e-01
2.400000000000000189e-01,2.003328569731193665e-01
2.416666666666666685e-01,2.003363853341818268e-01
2.433333333333333459e-01,2.003458481036123340e-01
2.450000000000000233e-01,2.003402465921989284e-01
2.466666666666666730e-01,2.003396128740762006e-01
2.483333333333333504e-01,2.003294971587844253e-01
2.500000000000000000e-01,2.003334926993473319e-01
2.516666666666667052e-01,2.003407530441810025e-01
2.533333333333333548e-01,2.003459129697548191e-01
2.550000000000000044e-01,2.003249641832264560e-01
2.566666666666667096e-01,2.003330949710112052e-01
2.583333333333333592e-01,2.003312723174142107e-01
2.600000000000000089e-01,2.003428009544459820e-01
2.616666666666666585e-01,2.003535440366411846e-01
2.633333333333333637e-01,2.003615919938994960e-01
2.650000000000000133e-01,2.003559088544196454e-01
2.666666666666666630e-01,2.003521581428519827e-01
2.683333333333333681e-01,2.003613114457323263e-01
2.700000000000000178e-01,2.003714453248374439e-01
2.716666666666666674e-01,2.003796141127191788e-01
2.733333333333333726e-01,2.003845087018819859e-01
2.750000000000000222e-01,2.003931157590912171e-01
2.766666666666666718e-01,2.004087226931691168e-01
2.783333333333333770e-01,2.004158702544625581e-01
2.800000000000000266e-01,2.003959091433120676e-01
2.816666666666666763e-01,2.004043084941434516e-01
2.833333333333333259e-01,2.003923919563708467e-01
2.850000000000000311e-01,2.003973673641247510e-01
2.866666666666666807e-01,2.003789618220887248e-01
2.883333333333333304e-01,2.003631689089178936e-01
2.900000000000000355e-01,2.003816793511767891e-01
2.916666666666666852e-01,2.003691352986539664e-01
2.933333333333333348e-01,2.003840193455475316e-01
2.950000000000000400e-01,1.986199877121473389e-01
2.966666666666666896e-01,2.006894406579178280e-01
2.983333333333333393e-01,2.006686944474916912e-01
3.000000000000000444e-01,1.978534899927791024e-01
3.016666666666666941e-01,2.004045722241631078e-01
3.033333333333333437e-01,1.956965419555219687e-01
3.049999999999999933e-01,1.982829089446942472e-01
3.066666666666666985e-01,2.007793937943679052e-01
3.083333333333333481e-01,1.957116655539560268e-01
3.099999999999999978e-01,1.981487836531161117e-01
3.116666666666667029e-01,1.936661619192343586e-01
3.133333333333333526e-01,1.968400686832202928e-01
3.150000000000000022e-01,1.998649080037118442e-01
3.166666666666667074e-01,1.950225055598711343e-01
3.183333333333333570e-01,1.978643267626539748e-01
3.200000000000000067e-01,1.948144746353814294e-01
3.216666666666667118e-01,1.966105878867679402e-01
