distance,dist_from_surface
9.450000000000000622e-01,3.830008014155124596e-01
9.500000000000000666e-01,3.831798254023737194e-01
9.550000000000000711e-01,3.836691759251189549e-01
9.599999999999999645e-01,3.840975557257304551e-01
9.649999999999999689e-01,3.826494063287106395e-01
9.699999999999999734e-01,3.829098288232709590e-01
9.749999999999999778e-01,3.831851663754647364e-01
9.799999999999999822e-01,3.836152555695359068e-01
9.849999999999999867e-01,3.842445043375001257e-01
9.899999999999999911e-01,3.848060877042208672e-01
9.949999999999999956e-01,3.836065993967862631e-01
1.000000000000000000e+00,3.840047366525188299e-01
1.005000000000000115e+00,3.843953486413421161e-01
1.010000000000000009e+00,3.849505263420306966e-01
1.015000000000000124e+00,3.856314299281939362e-01
1.020000000000000018e+00,3.862439800933066825e-01
1.024999999999999911e+00,3.853015619058657304e-01
1.030000000000000027e+00,3.857484489565393693e-01
1.034999999999999920e+00,3.861959155047576253e-01
1.040000000000000036e+00,3.868149761871876868e-01
1.044999999999999929e+00,3.875024726978053558e-01
1.050000000000000044e+00,3.881242224710508837e-01
1.054999999999999938e+00,3.886804437356931041e-01
1.060000000000000053e+00,3.876835922229758258e-01
1.064999999999999947e+00,3.882047908784465040e-01
1.070000000000000062e+00,3.888573671204078042e-01
1.074999999999999956e+00,3.895577169219550662e-01
1.080000000000000071e+00,3.901705345140764614e-01
1.084999999999999964e+00,3.907300967153369831e-01
1.090000000000000080e+00,3.900721021323519944e-01
1.094999999999999973e+00,3.905436895364819416e-01
1.100000000000000089e+00,3.911802940661864292e-01
1.104999999999999982e+00,3.918300948439645270e-01
1.110000000000000098e+00,3.923952523829152272e-01
1.114999999999999991e+00,3.929125010494223247e-01
1.120000000000000107e+00,3.933761388235949563e-01
1.125000000000000000e+00,3.927984529599125585e-01
1.130000000000000115e+00,3.934249963467919553e-01
1.135000000000000009e+00,3.939991133747952068e-01
1.140000000000000124e+00,3.945242532706983996e-01
1.145000000000000018e+00,3.949817793525297605e-01
1.150000000000000133e+00,3.954041474193762395e-01
1.155000000000000027e+00,3.951577775151630112e-01
1.159999999999999920e+00,3.956769154907764929e-01
1.165000000000000036e+00,3.961506922244037998e-01
1.169999999999999929e+00,3.965857464865860660e-01
1.175000000000000044e+00,3.969666013922779624e-01
1.179999999999999938e+00,3.973201808576349303e-01
1.185000000000000053e+00,3.973914689048987370e-01
1.189999999999999947e+00,3.977692534095538801e-01
1.195000000000000062e+00,3.981349446137740777e-01
1.199999999999999956e+00,3.984709322424597744e-01
1.205000000000000071e+00,3.987739753467511861e-01
1.209999999999999964e+00,3.990571493765960875e-01
1.215000000000000080e+00,3.992838585865526313e-01
1.219999999999999973e+00,3.994559098569399058e-01
1.225000000000000089e+00,3.995830763922505469e-01
1.229999999999999982e+00,3.996805111399877597e-01
1.235000000000000098e+00,3.997526926893733568e-01
1.239999999999999991e+00,3.998073685129640009e-01
1.245000000000000107e+00,3.998479283742173984e-01
1.250000000000000000e+00,3.998785447388397141e-01
1.255000000000000115e+00,3.999012728238943715e-01
1.260000000000000009e+00,3.999183983344430371e-01
1.265000000000000124e+00,3.999311304043166593e-01
1.270000000000000018e+00,3.999406898232580332e-01
1.275000000000000133e+00,3.999477815000521130e-01
1.280000000000000027e+00,3.999530819633951850e-01
1.284999999999999920e+00,3.999570470148349211e-01
1.290000000000000036e+00,3.999600312376068167e-01
1.294999999999999929e+00,3.999622361252151981e-01
1.300000000000000044e+00,3.999634956398752106e-01
1.304999999999999938e+00,3.999648601970514639e-01
1.310000000000000053e+00,3.999657701879452132e-01
1.314999999999999947e+00,3.999664857633207227e-01
1.320000000000000062e+00,3.999669671529656467e-01
1.324999999999999956e+00,3.999673453335738094e-01
1.330000000000000071e+00,3.999675861092275575e-01
1.334999999999999964e+00,3.999677696846044572e-01
1.340000000000000080e+00,3.999678706023871433e-01
1.344999999999999973e+00,3.999679445388397703e-01
1.350000000000000089e+00,3.999679778246794104e-01
1.354999999999999982e+00,3.999679600806537727e-01
1.360000000000000098e+00,3.999679213813869816e-01
1.364999999999999991e+00,3.999678887406969974e-01
1.370000000000000107e+00,3.999604096731116387e-01
1.375000000000000000e+00,3.999646296655339217e-01
1.380000000000000115e+00,3.999644362351434390e-01
1.385000000000000009e+00,3.999655923974506644e-01
1.390000000000000124e+00,3.999657543463504550e-01
1.395000000000000018e+00,3.999662533675790166e-01
1.400000000000000133e+00,3.999663602555116881e-01
1.405000000000000027e+00,3.999665566247552206e-01
1.409999999999999920e+00,3.999665598499772545e-01
1.415000000000000036e+00,3.999665730528152441e-01
1.419999999999999929e+00,3.999665359136901910e-01
1.425000000000000044e+00,3.999665017093043118e-01
1.429999999999999938e+00,3.999664214871785917e-01
1.435000000000000053e+00,3.999663501572033319e-01
1.439999999999999947e+00,3.999684307954797791e-01
1.445000000000000062e+00,3.999699241338349198e-01
1.449999999999999956e+00,3.999710199554048495e-01
1.455000000000000071e+00,3.999718108781689652e-01
1.459999999999999964e+00,3.999723660866351671e-01
1.465000000000000080e+00,3.999727708417114003e-01
1.469999999999999973e+00,3.999730302071787813e-01
1.475000000000000089e+00,3.999731958981136426e-01
1.479999999999999982e+00,3.999733224734266512e-01
1.485000000000000098e+00,3.999733790488353979e-01
1.489999999999999991e+00,3.999733839517633505e-01
1.495000000000000107e+00,3.999733729391543036e-01
1.500000000000000000e+00,3.999733754878929126e-01
1.505000000000000115e+00,3.999733129546184096e-01
1.510000000000000009e+00,3.999732515366506980e-01
1.515000000000000124e+00,3.999731748132764331e-01
1.520000000000000018e+00,3.999730894082089150e-01
1.525000000000000133e+00,3.999730166967979672e-01
1.530000000000000027e+00,3.999729355015817500e-01
1.535000000000000142e+00,3.999728728434500113e-01
1.540000000000000036e+00,3.999727867415533988e-01
1.544999999999999929e+00,3.999727138100798718e-01
1.550000000000000044e+00,3.999726190159053618e-01
1.554999999999999938e+00,3.999725398655507025e-01
1.560000000000000053e+00,3.999724471280047822e-01
1.564999999999999947e+00,3.999723615650774833e-01
1.570000000000000062e+00,3.999722775841809130e-01
1.574999999999999956e+00,3.999721938076984951e-01
1.580000000000000071e+00,3.999721057946216685e-01
1.584999999999999964e+00,3.999720232875562664e-01
1.590000000000000080e+00,3.999719207440571300e-01
1.594999999999999973e+00,3.999718373815263628e-01
1.600000000000000089e+00,3.999942466702442467e-01
1.604999999999999982e+00,4.000562816522036935e-01
1.610000000000000098e+00,4.001475737536419053e-01
1.614999999999999991e+00,4.003155746030252482e-01
1.620000000000000107e+00,4.006257551153954988e-01
1.625000000000000000e+00,4.007503993385903573e-01
1.630000000000000115e+00,4.008908639410868613e-01
1.635000000000000009e+00,4.010389428011428281e-01
1.640000000000000124e+00,4.011958432811125741e-01
1.645000000000000018e+00,4.014208985295597554e-01
1.650000000000000133e+00,4.020738900811970939e-01
1.655000000000000027e+00,4.021473612913308848e-01
1.660000000000000142e+00,4.022539604997538709e-01
1.665000000000000036e+00,4.023743833478913290e-01
1.669999999999999929e+00,4.025125731217677472e-01
1.675000000000000044e+00,4.027410089713680530e-01
1.679999999999999938e+00,4.036734613041789155e-01
1.685000000000000053e+00,4.036672419221022934e-01
1.689999999999999947e+00,4.037171953076738595e-01
1.695000000000000062e+00,4.037914112917963538e-01
1.699999999999999956e+00,4.038964402290600164e-01
1.705000000000000071e+00,4.041231648522060071e-01
