x,y
5.839999999999999858e+00,6.368537981541455562e-02
5.844999999999999751e+00,6.360494745247900761e-02
5.850000000000000533e+00,6.350661266565132967e-02
5.855000000000000426e+00,6.338820339947837113e-02
5.860000000000000320e+00,6.326632362947884336e-02
5.865000000000000213e+00,6.314635735660782678e-02
5.870000000000000107e+00,6.304371833935575042e-02
5.875000000000000000e+00,6.295392035479117909e-02
5.879999999999999893e+00,6.289152057914224048e-02
5.884999999999999787e+00,6.280339496873514615e-02
5.889999999999999680e+00,6.269430909749570957e-02
5.895000000000000462e+00,6.261561571843475560e-02
5.900000000000000355e+00,6.252884591563213912e-02
5.905000000000000249e+00,6.247650393513031614e-02
5.910000000000000142e+00,6.244450163788130281e-02
5.915000000000000036e+00,6.240242120672283288e-02
5.919999999999999929e+00,6.232789691872678284e-02
5.924999999999999822e+00,6.222578374903495191e-02
5.929999999999999716e+00,6.211554197528584842e-02
5.935000000000000497e+00,6.201007516436470718e-02
5.940000000000000391e+00,6.192830520625539070e-02
5.945000000000000284e+00,6.189559275257394688e-02
5.950000000000000178e+00,6.183596211155799327e-02
5.955000000000000071e+00,6.175746343537169558e-02
5.959999999999999964e+00,6.167650185332772261e-02
5.964999999999999858e+00,6.159126305741600277e-02
5.969999999999999751e+00,6.149251813925302179e-02
5.975000000000000533e+00,6.138926764909688472e-02
5.980000000000000426e+00,6.132432544123443685e-02
5.985000000000000320e+00,6.126371269829813254e-02
5.990000000000000213e+00,6.121883762191160372e-02
5.995000000000000107e+00,6.115102945365011311e-02
6.000000000000000000e+00,6.111232992932195268e-02
6.004999999999999893e+00,6.110205932807925844e-02
