distance,dist_from_surface
5.383333333333333304e-01,5.003417257348328206e-01
5.400000000000000355e-01,5.005872269656805873e-01
5.416666666666667407e-01,5.004242155345802745e-01
5.433333333333333348e-01,5.003164621165715475e-01
5.450000000000000400e-01,5.005977104981874648e-01
5.466666666666667451e-01,5.004379086857088099e-01
5.483333333333333393e-01,5.007294246308044983e-01
5.500000000000000444e-01,5.005286832595162716e-01
5.516666666666667496e-01,5.003951198712766057e-01
5.533333333333333437e-01,5.007255399134172835e-01
5.550000000000000488e-01,5.005326916886552180e-01
5.566666666666667540e-01,5.008704422794707511e-01
5.583333333333333481e-01,5.006325230786756730e-01
5.600000000000000533e-01,5.004733911824845727e-01
5.616666666666666474e-01,5.008530620572261283e-01
5.633333333333333526e-01,5.006272878304203200e-01
5.650000000000000577e-01,5.010113053109511716e-01
5.666666666666666519e-01,5.007363887850488915e-01
5.683333333333333570e-01,5.005517474199239203e-01
5.700000000000000622e-01,5.009805810969600870e-01
5.716666666666666563e-01,5.007220467385802287e-01
5.733333333333333615e-01,5.005363881676899718e-01
5.750000000000000666e-01,5.010075327944004675e-01
5.766666666666666607e-01,5.007393668235187167e-01
5.783333333333333659e-01,5.007659295032627078e-01
5.800000000000000711e-01,5.004690661089962189e-01
5.816666666666666652e-01,4.999029569691327834e-01
5.833333333333333703e-01,4.997901822757382928e-01
5.850000000000000755e-01,4.997809887249843319e-01
5.866666666666666696e-01,4.994003640146775225e-01
5.883333333333333748e-01,4.994219737477059162e-01
5.900000000000000799e-01,4.995297778503026698e-01
5.916666666666666741e-01,4.992305203252846990e-01
5.933333333333333792e-01,4.992944754203914037e-01
5.950000000000000844e-01,4.994615866119834768e-01
5.966666666666666785e-01,4.991964005984031449e-01
5.983333333333333837e-01,4.992958316281034259e-01
6.000000000000000888e-01,4.994616312753613618e-01
6.016666666666666829e-01,4.992132718126391366e-01
6.033333333333333881e-01,4.993336016702977775e-01
6.050000000000000933e-01,4.992581538513973793e-01
6.066666666666666874e-01,4.993141838497717755e-01
6.083333333333333925e-01,4.994284582139231765e-01
6.099999999999999867e-01,4.993505725410701812e-01
6.116666666666666918e-01,4.993806567969883425e-01
6.133333333333333970e-01,4.995063499050610978e-01
6.149999999999999911e-01,4.994226694197695382e-01
6.166666666666666963e-01,4.994396910614046226e-01
6.183333333333334014e-01,4.995712383204225504e-01
6.199999999999999956e-01,4.994903578317911319e-01
6.216666666666667007e-01,4.995150768978314226e-01
6.233333333333334059e-01,4.996272556043421242e-01
6.250000000000000000e-01,4.995480811724186121e-01
6.266666666666667052e-01,4.995841993875749787e-01
6.283333333333334103e-01,4.996605819234969381e-01
6.300000000000000044e-01,4.996105028528106118e-01
6.316666666666667096e-01,4.996547596589857032e-01
6.333333333333334147e-01,4.997303655492194574e-01
6.350000000000000089e-01,4.996610377611194198e-01
6.366666666666667140e-01,4.997200710135333845e-01
6.383333333333334192e-01,4.997788585722205412e-01
6.400000000000000133e-01,4.997209292971400152e-01
6.416666666666667185e-01,4.997822332799318756e-01
6.433333333333334236e-01,4.998252556544838243e-01
6.450000000000000178e-01,4.997998470608006616e-01
6.466666666666667229e-01,4.998400536953305773e-01
6.483333333333334281e-01,4.998687568701182804e-01
6.500000000000000222e-01,4.998741803938297479e-01
6.516666666666667274e-01,4.998946268559684158e-01
6.533333333333333215e-01,4.999096386153437099e-01
6.550000000000000266e-01,4.999209076183027678e-01
6.566666666666667318e-01,4.999291575749255090e-01
6.583333333333333259e-01,4.999353373188822336e-01
6.600000000000000311e-01,4.999398610333281590e-01
6.616666666666667362e-01,4.999432345805652211e-01
6.633333333333333304e-01,4.999468011329026851e-01
6.650000000000000355e-01,4.999483398092010034e-01
6.666666666666667407e-01,4.999495110358531669e-01
6.683333333333333348e-01,4.999503429547791367e-01
6.700000000000000400e-01,4.999509872986305226e-01
6.716666666666667451e-01,4.999514433407513669e-01
6.733333333333333393e-01,4.999517696826325519e-01
6.750000000000000444e-01,4.999520242262166514e-01
6.766666666666667496e-01,4.999521954847566674e-01
6.783333333333333437e-01,4.999523227492952415e-01
6.800000000000000488e-01,4.999457850747329180e-01
6.816666666666667540e-01,4.999376794040260585e-01
6.833333333333333481e-01,4.999304043675498743e-01
6.850000000000000533e-01,4.999263138933516815e-01
6.866666666666667584e-01,4.999219311926383358e-01
6.883333333333333526e-01,4.999200695471457401e-01
6.900000000000000577e-01,4.999172764662316859e-01
6.916666666666667629e-01,4.999166255886478560e-01
6.933333333333333570e-01,4.999147263413337705e-01
6.950000000000000622e-01,4.999147363399273347e-01
6.966666666666666563e-01,4.999133121478405162e-01
6.983333333333333615e-01,4.999137072647685254e-01
7.000000000000000666e-01,4.999125444099467019e-01
7.016666666666666607e-01,4.999131246529288086e-01
7.033333333333333659e-01,4.999121212105188672e-01
7.050000000000000711e-01,4.999127998914164595e-01
7.066666666666666652e-01,4.999118826639053492e-01
7.083333333333333703e-01,4.999126601343268916e-01
7.100000000000000755e-01,4.999117860304599370e-01
7.116666666666666696e-01,4.999125804789029126e-01
7.133333333333333748e-01,4.999116996069286056e-01
7.150000000000000799e-01,4.999125122214903016e-01
7.166666666666666741e-01,4.999116893664106165e-01
7.183333333333333792e-01,4.999125071627467110e-01
7.200000000000000844e-01,4.999116601536607862e-01
7.216666666666666785e-01,4.999124762763226815e-01
7.233333333333333837e-01,4.999116529415384425e-01
7.250000000000000888e-01,4.999124919471919504e-01
7.266666666666666829e-01,4.999116736963129526e-01
7.283333333333333881e-01,4.999125263933134056e-01
7.300000000000000933e-01,4.999117172813227206e-01
7.316666666666666874e-01,4.999125404760050850e-01
7.333333333333333925e-01,4.999117306632123725e-01
7.350000000000000977e-01,4.999125742784231163e-01
7.366666666666666918e-01,4.999117646226770573e-01
7.383333333333333970e-01,4.999125713450709441e-01
7.400000000000001021e-01,4.999117498872956422e-01
7.416666666666666963e-01,4.999125747690333355e-01
7.433333333333334014e-01,4.999117837213779558e-01
7.449999999999999956e-01,4.999220731046222777e-01
7.466666666666667007e-01,4.999186118758978670e-01
7.483333333333334059e-01,4.999722773760984507e-01
7.500000000000000000e-01,4.999547889183867388e-01
7.516666666666667052e-01,4.999453719063499113e-01
7.533333333333334103e-01,5.000363027741303590e-01
7.550000000000000044e-01,5.000019209377681850e-01
7.566666666666667096e-01,4.999805573315417306e-01
7.583333333333334147e-01,5.001058953903720905e-01
7.600000000000000089e-01,5.000540790830184656e-01
7.616666666666667140e-01,5.000184222964627612e-01
7.633333333333334192e-01,5.001799533644369911e-01
7.650000000000000133e-01,5.001083551759066825e-01
7.666666666666667185e-01,5.000591722248776128e-01
7.683333333333334236e-01,5.002547934518858375e-01
7.700000000000000178e-01,5.001619332962140563e-01
7.716666666666667229e-01,5.001007681232246815e-01
7.733333333333334281e-01,5.003288880725932364e-01
7.750000000000000222e-01,5.002177081599293862e-01
7.766666666666667274e-01,5.004670432482836162e-01
7.783333333333334325e-01,5.003146247695866577e-01
7.800000000000000266e-01,5.002177915450116696e-01
7.816666666666667318e-01,5.005030534279122367e-01
7.833333333333334370e-01,5.003472308473182473e-01
7.850000000000000311e-01,5.002375355312375094e-01
7.866666666666667362e-01,5.005662046787725528e-01
7.883333333333333304e-01,5.003903686385050564e-01
7.900000000000000355e-01,5.002727292542482607e-01
7.916666666666667407e-01,5.006359049560022978e-01
7.933333333333333348e-01,5.004423305759198026e-01
7.950000000000000400e-01,5.003113475181408809e-01
7.966666666666667451e-01,5.007080968509459717e-01
7.983333333333333393e-01,5.004966265555694793e-01
8.000000000000000444e-01,5.003510185769239893e-01
8.016666666666667496e-01,5.007833383537995120e-01
8.033333333333333437e-01,5.005521040971914193e-01
8.050000000000000488e-01,5.003927642460451741e-01
8.066666666666667540e-01,5.008588345361015826e-01
8.083333333333333481e-01,5.006064100732773303e-01
8.100000000000000533e-01,5.010733184921081218e-01
8.116666666666667584e-01,5.007584130742289696e-01
8.133333333333333526e-01,5.005562675298860231e-01
8.150000000000000577e-01,5.010653595395156978e-01
8.166666666666667629e-01,5.007622902374405660e-01
8.183333333333333570e-01,5.005502466418579877e-01
8.200000000000000622e-01,5.011090906212736229e-01
8.216666666666667673e-01,5.007920330723910629e-01
8.233333333333333615e-01,5.005740529685271945e-01
8.250000000000000666e-01,5.011707835156123947e-01
8.266666666666667718e-01,5.008387872395269058e-01
8.283333333333333659e-01,5.006085444562757836e-01
8.300000000000000711e-01,5.012413914182070052e-01
8.316666666666666652e-01,5.008892412397742966e-01
8.333333333333333703e-01,5.006483634526789350e-01
8.350000000000000755e-01,5.012410648171219396e-01
8.366666666666666696e-01,4.997100742048134481e-01
8.383333333333333748e-01,4.985308732804819010e-01
8.400000000000000799e-01,4.976452726546803929e-01
8.416666666666666741e-01,4.970827330074223949e-01
8.433333333333333792e-01,4.969722436558904888e-01
8.450000000000000844e-01,4.961550222457625225e-01
8.466666666666666785e-01,4.959688381200156870e-01
8.483333333333333837e-01,4.957168348213589204e-01
8.500000000000000888e-01,4.956223957703917993e-01
8.516666666666666829e-01,4.957135258714711057e-01
8.533333333333333881e-01,4.953669958998630496e-01
8.550000000000000933e-01,4.953666848737841577e-01
8.566666666666666874e-01,4.952954719723773325e-01
8.583333333333333925e-01,4.952883916219674720e-01
8.600000000000000977e-01,4.953237256314790282e-01
8.616666666666666918e-01,4.952405569916180639e-01
8.633333333333333970e-01,4.952689574596647604e-01
8.650000000000001021e-01,4.952581873591816453e-01
8.666666666666666963e-01,4.952604968133578200e-01
8.683333333333334014e-01,4.953096644331947962e-01
8.700000000000001066e-01,4.952653874747105500e-01
8.716666666666667007e-01,4.952932685849385508e-01
8.733333333333334059e-01,4.956833858296007533e-01
8.750000000000001110e-01,4.952248073484735169e-01
8.766666666666667052e-01,4.952977304322273011e-01
8.783333333333334103e-01,4.952947448374567241e-01
8.800000000000000044e-01,4.953346429094582226e-01
8.816666666666667096e-01,4.955697713582079555e-01
8.833333333333334147e-01,4.953279445545490378e-01
8.850000000000000089e-01,4.953792768722078965e-01
8.866666666666667140e-01,4.954111300487730185e-01
8.883333333333334192e-01,4.954273126756074674e-01
8.900000000000000133e-01,4.955155037907317817e-01
8.916666666666667185e-01,4.954752896578574761e-01
8.933333333333334236e-01,4.954958872592251651e-01
8.950000000000000178e-01,4.960397400218914954e-01
8.966666666666667229e-01,4.954336527171983029e-01
8.983333333333334281e-01,4.955084887647508429e-01
9.000000000000000222e-01,4.955544456080956395e-01
9.016666666666667274e-01,4.955685888754570723e-01
9.033333333333334325e-01,4.959665910518185061e-01
9.050000000000000266e-01,4.955758207349800215e-01
9.066666666666667318e-01,4.956204123953943386e-01
9.083333333333334370e-01,4.957063588399849285e-01
9.100000000000000311e-01,4.956893280799656298e-01
9.116666666666667362e-01,4.959399188534527325e-01
9.133333333333334414e-01,4.957494155759227805e-01
9.150000000000000355e-01,4.957596159372545386e-01
9.166666666666667407e-01,4.964306439590270847e-01
9.183333333333334458e-01,4.957075443606535625e-01
9.200000000000000400e-01,4.958435389851404418e-01
9.216666666666667451e-01,4.958588936514920498e-01
9.233333333333333393e-01,4.958554989310641203e-01
9.250000000000000444e-01,4.963824985242387688e-01
9.266666666666667496e-01,4.958706465691804510e-01
9.283333333333333437e-01,4.959039100632192665e-01
9.300000000000000488e-01,4.960492938424041487e-01
9.316666666666667540e-01,4.960015314815323650e-01
9.333333333333333481e-01,4.963807193759128267e-01
9.350000000000000533e-01,4.960628502118880623e-01
9.366666666666667584e-01,4.960561483739602262e-01
9.383333333333333526e-01,4.968330736926085955e-01
9.400000000000000577e-01,4.960056227082365043e-01
9.416666666666667629e-01,4.962873088229086682e-01
9.433333333333333570e-01,4.961736418467905807e-01
