distance,dist_from_surface
3.800000000000000044e-01,1.979484029089753072e-01
3.816666666666667096e-01,1.984924278138240350e-01
3.833333333333333592e-01,2.039660304534315627e-01
3.850000000000000089e-01,1.992177801802836323e-01
3.866666666666667140e-01,2.023270852687515386e-01
3.883333333333333637e-01,1.975186808424992113e-01
3.900000000000000133e-01,1.949366988051686733e-01
3.916666666666667185e-01,2.032395916479040332e-01
3.933333333333333681e-01,1.998473650201221530e-01
3.950000000000000178e-01,2.012068365246250656e-01
3.966666666666666674e-01,1.982939653404039715e-01
3.983333333333333726e-01,1.989934909861170442e-01
4.000000000000000222e-01,1.993019424190664302e-01
4.016666666666666718e-01,1.974673331136363452e-01
4.033333333333333770e-01,1.980495676311255504e-01
4.050000000000000266e-01,1.985771502938701583e-01
4.066666666666666763e-01,1.969750326871367307e-01
4.083333333333333814e-01,1.977081555346422159e-01
4.100000000000000311e-01,1.963828958627935328e-01
4.116666666666666807e-01,1.972380083853418065e-01
4.133333333333333859e-01,1.979436048140321980e-01
4.150000000000000355e-01,1.966350877433072353e-01
4.166666666666666852e-01,1.974694825901534279e-01
4.183333333333333348e-01,1.963511044594352106e-01
4.200000000000000400e-01,1.972228361364004312e-01
4.216666666666666896e-01,1.979275817670002047e-01
4.233333333333333393e-01,1.967762701805202963e-01
4.250000000000000444e-01,1.975775479488632302e-01
4.266666666666666941e-01,1.965932462474432596e-01
4.283333333333333437e-01,1.974115512610861156e-01
4.300000000000000488e-01,1.980705153264318841e-01
4.316666666666666985e-01,1.970516781656425909e-01
4.333333333333333481e-01,1.977871687138091639e-01
4.350000000000000533e-01,1.983629664999999875e-01
4.366666666666667029e-01,1.973636965246752528e-01
4.383333333333333526e-01,1.980175942417165547e-01
4.400000000000000022e-01,1.971918555332766165e-01
4.416666666666667074e-01,1.978691769495616593e-01
4.433333333333333570e-01,1.984220188651594219e-01
4.450000000000000067e-01,1.975819225340726959e-01
4.466666666666667118e-01,1.981879474421182341e-01
4.483333333333333615e-01,1.975002776349137346e-01
4.500000000000000111e-01,1.981083205892801846e-01
4.516666666666667163e-01,1.986104938997967639e-01
4.533333333333333659e-01,1.979097251085914222e-01
4.550000000000000155e-01,1.984374711692075688e-01
4.566666666666667207e-01,1.978777738064377012e-01
4.583333333333333703e-01,1.984007144194725736e-01
4.600000000000000200e-01,1.988364582485036003e-01
4.616666666666666696e-01,1.982677286058506239e-01
4.633333333333333748e-01,1.987101775699213480e-01
4.650000000000000244e-01,1.982718590291170646e-01
4.666666666666666741e-01,1.987043854219747441e-01
4.683333333333333792e-01,1.990689192550673670e-01
4.700000000000000289e-01,1.986288536471929878e-01
4.716666666666666785e-01,1.989775432664350197e-01
4.733333333333333837e-01,1.986628430452699323e-01
4.750000000000000333e-01,1.990058005591149592e-01
4.766666666666666829e-01,1.992981004931370925e-01
4.783333333333333881e-01,1.989933276406576912e-01
4.800000000000000377e-01,1.992622545080412200e-01
4.816666666666666874e-01,1.990682839538621685e-01
4.833333333333333370e-01,1.993192734573129288e-01
4.850000000000000422e-01,1.995355383714816355e-01
4.866666666666666918e-01,1.993638707505620278e-01
4.883333333333333415e-01,1.995459235049299174e-01
4.900000000000000466e-01,1.994690328735976570e-01
4.916666666666666963e-01,1.996302069851919880e-01
4.933333333333333459e-01,1.997684434665730757e-01
4.950000000000000511e-01,1.997262450003381151e-01
4.966666666666667007e-01,1.998279958673723766e-01
4.983333333333333504e-01,1.998708540826389657e-01
5.000000000000000000e-01,1.999496642794538481e-01
5.016666666666667052e-01,2.000159420443224090e-01
5.033333333333334103e-01,2.000629170241145227e-01
5.050000000000000044e-01,2.001001135792803975e-01
5.066666666666667096e-01,2.001796100668897238e-01
5.083333333333334147e-01,2.001926170864876120e-01
5.100000000000000089e-01,2.001992568425129126e-01
5.116666666666667140e-01,2.003503146725764683e-01
5.133333333333334192e-01,2.003281095467427664e-01
5.150000000000000133e-01,2.005373861016492565e-01
5.166666666666667185e-01,2.004767778458128313e-01
5.183333333333333126e-01,2.004118790810164585e-01
5.200000000000000178e-01,2.006948936332795252e-01
5.216666666666667229e-01,2.006041951842593984e-01
5.233333333333333171e-01,2.009261840900595508e-01
5.250000000000000222e-01,2.007862593823160624e-01
5.266666666666667274e-01,2.006467581344124618e-01
5.283333333333333215e-01,2.010543110463742233e-01
5.300000000000000266e-01,2.008943573260168203e-01
5.316666666666667318e-01,2.013337991232300728e-01
5.333333333333333259e-01,2.011202635652602211e-01
5.350000000000000311e-01,2.009123675608898985e-01
5.366666666666667362e-01,2.014468506469613562e-01
5.383333333333333304e-01,2.012224049166302930e-01
5.400000000000000355e-01,2.017568033398054184e-01
5.416666666666667407e-01,2.014633426928056914e-01
5.433333333333333348e-01,2.011729687455604820e-01
5.450000000000000400e-01,2.018022313629841136e-01
5.466666666666667451e-01,2.015010468503372898e-01
5.483333333333333393e-01,2.016991928356640373e-01
5.500000000000000444e-01,2.004635428148737741e-01
5.516666666666667496e-01,2.002812143163049674e-01
5.533333333333333437e-01,1.985472770916641705e-01
5.550000000000000488e-01,1.983945026361641495e-01
5.566666666666667540e-01,1.987778422159950653e-01
5.583333333333333481e-01,1.970806768478258475e-01
5.600000000000000533e-01,1.976473758229973787e-01
5.616666666666666474e-01,1.982154414940832110e-01
5.633333333333333526e-01,1.967074408860761681e-01
5.650000000000000577e-01,1.973932176219632406e-01
5.666666666666666519e-01,1.980344744119363065e-01
5.683333333333333570e-01,1.966311569445057528e-01
5.700000000000000622e-01,1.973399397561305668e-01
5.716666666666666563e-01,1.973685054236204717e-01
5.733333333333333615e-01,1.968164739686426301e-01
5.750000000000000666e-01,1.975338861716990080e-01
5.766666666666666607e-01,1.969310436318538193e-01
5.783333333333333659e-01,1.971492393255803166e-01
5.800000000000000711e-01,1.978135982628711764e-01
5.816666666666666652e-01,1.968075017473890909e-01
5.833333333333333703e-01,1.974813208378589369e-01
5.850000000000000755e-01,1.980860089628595500e-01
5.866666666666666696e-01,1.970963335315863707e-01
5.883333333333333748e-01,1.977047574495448268e-01
5.900000000000000799e-01,1.982775078530258084e-01
5.916666666666666741e-01,1.973368999069612384e-01
5.933333333333333792e-01,1.978876849913951963e-01
5.950000000000000844e-01,1.984424153274590708e-01
5.966666666666666785e-01,1.975578354414065374e-01
5.983333333333333837e-01,1.980747086628209530e-01
6.000000000000000888e-01,1.980233007111915078e-01
6.016666666666666829e-01,1.978686405074370214e-01
6.033333333333333881e-01,1.983704586815238091e-01
6.050000000000000933e-01,1.977975460920728679e-01
6.066666666666666874e-01,1.982507893226399254e-01
6.083333333333333925e-01,1.986945765201208469e-01
6.099999999999999867e-01,1.981397583488754277e-01
6.116666666666666918e-01,1.985228822481647781e-01
6.133333333333333970e-01,1.989268833319045859e-01
6.149999999999999911e-01,1.984192922526872016e-01
6.166666666666666963e-01,1.987427657627900135e-01
6.183333333333334014e-01,1.991145905804887206e-01
6.199999999999999956e-01,1.986608387544329668e-01
6.216666666666667007e-01,1.989480560174644030e-01
6.233333333333334059e-01,1.992753310884342044e-01
6.250000000000000000e-01,1.988866389078473851e-01
6.266666666666667052e-01,1.991448649926640668e-01
6.283333333333334103e-01,1.989715358903531295e-01
6.300000000000000044e-01,1.991710967606435678e-01
6.316666666666667096e-01,1.994159883898403429e-01
6.333333333333334147e-01,1.992807403736550631e-01
6.350000000000000089e-01,1.994173345635923411e-01
6.366666666666667140e-01,1.996242056166684931e-01
6.383333333333334192e-01,1.995441956644092019e-01
6.400000000000000133e-01,1.996321866984469284e-01
6.416666666666667185e-01,1.998051680111463946e-01
6.433333333333334236e-01,1.997829701093514765e-01
6.450000000000000178e-01,1.998462323470692192e-01
6.466666666666667229e-01,1.999700171973468610e-01
6.483333333333334281e-01,1.999939659100823663e-01
6.500000000000000222e-01,2.000164966057471350e-01
6.516666666666667274e-01,2.000911108823271167e-01
6.533333333333333215e-01,2.001536619679648576e-01
6.550000000000000266e-01,2.001287265494187950e-01
6.566666666666667318e-01,2.001675635611203097e-01
6.583333333333333259e-01,2.001983088522399923e-01
6.600000000000000311e-01,2.002245487824707293e-01
6.616666666666667362e-01,2.002466022471770801e-01
6.633333333333333304e-01,2.002618685420024802e-01
6.650000000000000355e-01,2.002750667565610654e-01
6.666666666666667407e-01,2.002779102342496231e-01
6.683333333333333348e-01,2.002852544573811289e-01
6.700000000000000400e-01,2.002939110689379854e-01
6.716666666666667451e-01,2.002944080090188483e-01
6.733333333333333393e-01,2.002971590868867224e-01
6.750000000000000444e-01,2.003058844810154393e-01
6.766666666666667496e-01,2.003122033649956391e-01
6.783333333333333437e-01,2.003113813423594014e-01
6.800000000000000488e-01,2.003063492083477781e-01
6.816666666666667540e-01,2.003121838347227401e-01
6.833333333333333481e-01,2.003190044317348928e-01
6.850000000000000533e-01,2.003252919470581150e-01
6.866666666666667584e-01,2.003150760024949573e-01
6.883333333333333526e-01,2.003081149129896099e-01
6.900000000000000577e-01,2.003047623488111717e-01
6.916666666666667629e-01,2.003125708406048311e-01
6.933333333333333570e-01,2.003224671944077995e-01
6.950000000000000622e-01,2.003310923859903114e-01
6.966666666666666563e-01,2.003327089659107385e-01
6.983333333333333615e-01,2.003220243264970390e-01
7.000000000000000666e-01,2.003070771822967056e-01
7.016666666666666607e-01,2.002883160147229946e-01
7.033333333333333659e-01,2.002781649611739823e-01
7.050000000000000711e-01,2.002771380946052338e-01
7.066666666666666652e-01,2.002732381397945849e-01
7.083333333333333703e-01,2.002798002702813329e-01
7.100000000000000755e-01,2.002876667394192789e-01
7.116666666666666696e-01,2.002869027206320984e-01
7.133333333333333748e-01,2.002817597275427242e-01
7.150000000000000799e-01,2.002760084266399510e-01
7.166666666666666741e-01,2.002765863762602239e-01
7.183333333333333792e-01,2.002839070419835943e-01
