x,y
2.251666666666666927e+00,2.686506263397391860e-04
2.252499999999999947e+00,2.720292407661613690e-04
2.253333333333333410e+00,2.740956440317529196e-04
2.254166666666666874e+00,2.756763684538824570e-04
2.255000000000000338e+00,2.783673134268935560e-04
2.255833333333333357e+00,2.824863396195918678e-04
2.256666666666666821e+00,2.878407781955745850e-04
2.257500000000000284e+00,2.931145596203238489e-04
2.258333333333333304e+00,2.978681509126401470e-04
2.259166666666666767e+00,2.994547560185918016e-04
2.260000000000000231e+00,3.007430318172234066e-04
2.260833333333333695e+00,3.037611703017068670e-04
2.261666666666666714e+00,3.039563526938712616e-04
2.262500000000000178e+00,3.004020574119003898e-04
2.263333333333333641e+00,2.969408584862113045e-04
2.264166666666666661e+00,2.970176829752291118e-04
2.265000000000000124e+00,2.997854326973294677e-04
2.265833333333333588e+00,3.016485066199395856e-04
2.266666666666666607e+00,3.032177032815269757e-04
2.267500000000000071e+00,3.057045457952540569e-04
2.268333333333333535e+00,3.073419192935570058e-04
2.269166666666666998e+00,3.065436394060120739e-04
2.270000000000000018e+00,3.070927277548447429e-04
2.270833333333333481e+00,3.085330404266622300e-04
2.271666666666666945e+00,3.073472630020243710e-04
2.272499999999999964e+00,3.066414053432499256e-04
2.273333333333333428e+00,3.033163088155200657e-04
2.274166666666666892e+00,3.016284031487356061e-04
2.275000000000000355e+00,3.031194030904972017e-04
2.275833333333333375e+00,2.995539493608450742e-04
2.276666666666666838e+00,2.965690770785675947e-04
2.277500000000000302e+00,2.955256782836803483e-04
2.278333333333333321e+00,2.966184396936542194e-04
2.279166666666666785e+00,2.947042103210554013e-04
2.280000000000000249e+00,2.932447856006830441e-04
2.280833333333333268e+00,2.950786067973604015e-04
2.281666666666666732e+00,2.964592420565877748e-04
2.282500000000000195e+00,2.974296933472647892e-04
2.283333333333333659e+00,2.969102466466317226e-04
2.284166666666666679e+00,2.968917092908672788e-04
2.285000000000000142e+00,2.997711414882295528e-04
2.285833333333333606e+00,3.014633119666400990e-04
2.286666666666666625e+00,3.009179817618140356e-04
2.287500000000000089e+00,2.999026313117682187e-04
2.288333333333333552e+00,2.977009946485080602e-04
2.289166666666667016e+00,2.963154225558641171e-04
2.290000000000000036e+00,2.967754174382723612e-04
2.290833333333333499e+00,2.974602381060691375e-04
2.291666666666666963e+00,2.998742468082334599e-04
2.292499999999999982e+00,3.013893152155648560e-04
2.293333333333333446e+00,3.028052139821728133e-04
2.294166666666666909e+00,3.065583093740206658e-04
2.294999999999999929e+00,3.102988553512081864e-04
2.295833333333333393e+00,3.134156312926124712e-04
2.296666666666666856e+00,3.168663152637379789e-04
2.297500000000000320e+00,3.173471885659917557e-04
2.298333333333333339e+00,3.098739247723341825e-04
2.299166666666666803e+00,3.029327249783727509e-04
2.300000000000000266e+00,2.979393142049893326e-04
2.300833333333333286e+00,2.907353241504563417e-04
2.301666666666666750e+00,2.863871300518693193e-04
2.302500000000000213e+00,2.841261788184442066e-04
2.303333333333333677e+00,2.836291126305339459e-04
2.304166666666666696e+00,2.840434921427215857e-04
2.305000000000000160e+00,2.786304351732517975e-04
2.305833333333333623e+00,2.736962790093042976e-04
2.306666666666666643e+00,2.728893234544923661e-04
2.307500000000000107e+00,2.695377309779152736e-04
2.308333333333333570e+00,2.671727127535657316e-04
2.309166666666667034e+00,2.660655045357827354e-04
2.310000000000000053e+00,2.649040028070672381e-04
2.310833333333333517e+00,2.642578495065635107e-04
2.311666666666666980e+00,2.639743219886371865e-04
2.312500000000000000e+00,2.649617754301425952e-04
2.313333333333333464e+00,2.671485665870546012e-04
2.314166666666666927e+00,2.704811098588013512e-04
2.314999999999999947e+00,2.665816323914468812e-04
2.315833333333333410e+00,2.601039564776473287e-04
2.316666666666666874e+00,2.593280948444500237e-04
2.317500000000000338e+00,2.619872376009491533e-04
2.318333333333333357e+00,2.658839418711931961e-04
2.319166666666666821e+00,2.648675156055565246e-04
2.320000000000000284e+00,2.632409357074611466e-04
2.320833333333333304e+00,2.612350770750444416e-04
2.321666666666666767e+00,2.610856824843349271e-04
2.322500000000000231e+00,2.640756703439288661e-04
2.323333333333333695e+00,2.658540250015172879e-04
2.324166666666666714e+00,2.615974239372928457e-04
2.325000000000000178e+00,2.580725235131996198e-04
2.325833333333333641e+00,2.586802325734169697e-04
2.326666666666666661e+00,2.621036710123583833e-04
2.327500000000000124e+00,2.664056242756087409e-04
2.328333333333333588e+00,2.698599742600193453e-04
2.329166666666666607e+00,2.727146517192828882e-04
2.330000000000000071e+00,2.746866393973114158e-04
2.330833333333333535e+00,2.775597843417754781e-04
2.331666666666666998e+00,2.762707396672422870e-04
2.332500000000000018e+00,2.730352899512534679e-04
2.333333333333333481e+00,2.736882027663697339e-04
2.334166666666666945e+00,2.775752243665212502e-04
2.334999999999999964e+00,2.817398454335839062e-04
2.335833333333333428e+00,2.830493252538225798e-04
2.336666666666666892e+00,2.809444656170676196e-04
2.337500000000000355e+00,2.804235809329680396e-04
2.338333333333333375e+00,2.774255666200918101e-04
2.339166666666666838e+00,2.722497861996509157e-04
2.340000000000000302e+00,2.716009307321045479e-04
2.340833333333333321e+00,2.702818115649909198e-04
2.341666666666666785e+00,2.683753459866325235e-04
2.342500000000000249e+00,2.656657856631118781e-04
2.343333333333333268e+00,2.657379867286342322e-04
2.344166666666666732e+00,2.698824083526170630e-04
2.345000000000000195e+00,2.705904580490415363e-04
2.345833333333333659e+00,2.707083188042555479e-04
2.346666666666666679e+00,2.725290923170493288e-04
2.347500000000000142e+00,2.734136041158497584e-04
2.348333333333333606e+00,2.760572975053532689e-04
2.349166666666666625e+00,2.780288248432344475e-04
2.350000000000000089e+00,2.773385930932717805e-04
2.350833333333333552e+00,2.761074292802624241e-04
2.351666666666667016e+00,2.781016725412455669e-04
2.352500000000000036e+00,2.828593045885958784e-04
2.353333333333333499e+00,2.831480130016265700e-04
2.354166666666666963e+00,2.768634296439194224e-04
2.354999999999999982e+00,2.681856668092111404e-04
2.355833333333333446e+00,2.623668480490530075e-04
2.356666666666666909e+00,2.599454810391919652e-04
2.357500000000000373e+00,2.557589989876607418e-04
2.358333333333333393e+00,2.502656509331052724e-04
2.359166666666666856e+00,2.450525177209245597e-04
2.360000000000000320e+00,2.405004818073417901e-04
2.360833333333333339e+00,2.358666872415312286e-04
2.361666666666666803e+00,2.245363980052795649e-04
2.362500000000000266e+00,2.114967355401230404e-04
2.363333333333333286e+00,2.023268674314210314e-04
2.364166666666666750e+00,1.979735273824293905e-04
2.365000000000000213e+00,1.946414270818842167e-04
2.365833333333333677e+00,1.930083620771273604e-04
2.366666666666666696e+00,1.931148973547416013e-04
2.367500000000000160e+00,1.932082568090576322e-04
2.368333333333333623e+00,1.923087462381642008e-04
2.369166666666666643e+00,1.916455937497474739e-04
2.370000000000000107e+00,1.903749702387955731e-04
2.370833333333333570e+00,1.863809829305127950e-04
2.371666666666667034e+00,1.778906951747024636e-04
2.372500000000000053e+00,1.728794725299521746e-04
2.373333333333333517e+00,1.732809358343688955e-04
2.374166666666666980e+00,1.701961749281889942e-04
2.375000000000000000e+00,1.680672688105559428e-04
2.375833333333333464e+00,1.662555672439839077e-04
2.376666666666666927e+00,1.663729811832718097e-04
2.377499999999999947e+00,1.694929004067002724e-04
2.378333333333333410e+00,1.699311162574122899e-04
2.379166666666666874e+00,1.705977273536564778e-04
2.380000000000000338e+00,1.703146007797928536e-04
2.380833333333333357e+00,1.704187600293182153e-04
2.381666666666666821e+00,1.683383529729359817e-04
2.382500000000000284e+00,1.637735084225933112e-04
2.383333333333333304e+00,1.621901942944835144e-04
2.384166666666666767e+00,1.642824268077270158e-04
2.385000000000000231e+00,1.672022337081048463e-04
2.385833333333333695e+00,1.705902597915119568e-04
2.386666666666666714e+00,1.724283625143904644e-04
2.387500000000000178e+00,1.711281836999548436e-04
2.388333333333333641e+00,1.710766757102994676e-04
2.389166666666666661e+00,1.733632143205315369e-04
2.390000000000000124e+00,1.763024022892957683e-04
2.390833333333333588e+00,1.777822778858413719e-04
2.391666666666666607e+00,1.791711167338422609e-04
2.392500000000000071e+00,1.811824111517997004e-04
2.393333333333333535e+00,1.796534626139591802e-04
2.394166666666666998e+00,1.783083457700766208e-04
2.395000000000000018e+00,1.777229040724796164e-04
2.395833333333333481e+00,1.781680844762594082e-04
2.396666666666666945e+00,1.798860608814898234e-04
2.397499999999999964e+00,1.809483095473577742e-04
2.398333333333333428e+00,1.812381097454471746e-04
2.399166666666666892e+00,1.821554989420718013e-04
2.400000000000000355e+00,1.805879022062366508e-04
2.400833333333333375e+00,1.754339318330193961e-04
2.401666666666666838e+00,1.710143845814698731e-04
2.402500000000000302e+00,1.702915733298967821e-04
2.403333333333333321e+00,1.705640770345503716e-04
2.404166666666666785e+00,1.692347275308940220e-04
2.405000000000000249e+00,1.646408196553686930e-04
2.405833333333333268e+00,1.614752286290901961e-04
2.406666666666666732e+00,1.584389949209726240e-04
2.407500000000000195e+00,1.527229573599397970e-04
2.408333333333333659e+00,1.461474774174915351e-04
2.409166666666666679e+00,1.422437631807569128e-04
2.410000000000000142e+00,1.431814927954598853e-04
2.410833333333333606e+00,1.440555259327950383e-04
2.411666666666666625e+00,1.421673520571212852e-04
2.412500000000000089e+00,1.405790797355126773e-04
2.413333333333333552e+00,1.423945826274838618e-04
2.414166666666667016e+00,1.416681565963794586e-04
2.415000000000000036e+00,1.420452051692473001e-04
2.415833333333333499e+00,1.437173256645139850e-04
2.416666666666666963e+00,2.078364820549574005e-04
2.417499999999999982e+00,2.046565675949413982e-04
2.418333333333333446e+00,2.006987355564322458e-04
2.419166666666666909e+00,1.967172972999422945e-04
2.420000000000000373e+00,1.936985938639800605e-04
2.420833333333333393e+00,1.909589149667746785e-04
2.421666666666666856e+00,3.675650903202633485e-04
2.422500000000000320e+00,3.585981010753155548e-04
2.423333333333333339e+00,3.419043327283884863e-04
2.424166666666666803e+00,3.242129290244790828e-04
2.425000000000000266e+00,3.060076237114851415e-04
2.425833333333333286e+00,2.896083247892186955e-04
2.426666666666666750e+00,5.678316099584728143e-04
2.427500000000000213e+00,5.379392883460869983e-04
2.428333333333333677e+00,4.991623127764850936e-04
2.429166666666666696e+00,4.582711381527193573e-04
2.430000000000000160e+00,4.208405200728000542e-04
2.430833333333333623e+00,3.877971294898776970e-04
2.431666666666666643e+00,7.655229793540509068e-04
2.432500000000000107e+00,7.226713910024106045e-04
2.433333333333333570e+00,6.674244398454613888e-04
2.434166666666667034e+00,6.091956736962497038e-04
2.435000000000000053e+00,5.553168192578791275e-04
2.435833333333333517e+00,1.029381673923871355e-03
2.436666666666666980e+00,9.635928688250738287e-04
2.437500000000000000e+00,8.778561582469225025e-04
2.438333333333333464e+00,7.926484844718821718e-04
2.439166666666666927e+00,7.118543753104552858e-04
2.439999999999999947e+00,6.402278373384303039e-04
2.440833333333333410e+00,1.215735863502186978e-03
2.441666666666666874e+00,1.133951833376712270e-03
2.442500000000000338e+00,1.027489986842277953e-03
2.443333333333333357e+00,9.231730960216912550e-04
2.444166666666666821e+00,8.290371457287988447e-04
2.445000000000000284e+00,7.421401222289265983e-04
2.445833333333333304e+00,1.414629345407382964e-03
2.446666666666666767e+00,1.316900113398648733e-03
2.447500000000000231e+00,1.200192868442742080e-03
2.448333333333333695e+00,1.085211664941052945e-03
2.449166666666666714e+00,9.785349335743906245e-04
2.450000000000000178e+00,8.797907546507536484e-04
2.450833333333333641e+00,1.650917680110276699e-03
2.451666666666666661e+00,1.537853201847121749e-03
2.452500000000000124e+00,1.404893297897587615e-03
2.453333333333333588e+00,1.270448532858443761e-03
2.454166666666666607e+00,1.143748035796396867e-03
2.455000000000000071e+00,1.958539976566481787e-03
2.455833333333333535e+00,1.860938993453285480e-03
2.456666666666666998e+00,1.695602275105237465e-03
2.457500000000000018e+00,1.530046716746990502e-03
2.458333333333333481e+00,1.375096490732929467e-03
2.459166666666666945e+00,1.232879408819969507e-03
2.459999999999999964e+00,2.059031909130610866e-03
2.460833333333333428e+00,2.037002164102550122e-03
2.461666666666666892e+00,1.854890347386380827e-03
2.462500000000000355e+00,1.664624416444656502e-03
2.463333333333333375e+00,1.484536587581613415e-03
2.464166666666666838e+00,1.323943489494511933e-03
2.465000000000000302e+00,2.161494178601930036e-03
2.465833333333333321e+00,2.203148207624654274e-03
2.466666666666666785e+00,2.001008324834567097e-03
2.467500000000000249e+00,1.799782262816583588e-03
2.468333333333333712e+00,1.613596728696919122e-03
2.469166666666666732e+00,1.442838287993959950e-03
2.470000000000000195e+00,2.586215427197241339e-03
2.470833333333333659e+00,2.398618949679016347e-03
2.471666666666666679e+00,2.177173652392010335e-03
2.472500000000000142e+00,1.952076782084266994e-03
2.473333333333333606e+00,1.736566192353754387e-03
2.474166666666666625e+00,2.088217653070358493e-03
2.475000000000000089e+00,2.747009887367597714e-03
2.475833333333333552e+00,2.517756033125657933e-03
2.476666666666667016e+00,2.266827013961688481e-03
2.477500000000000036e+00,2.015614800017583638e-03
2.478333333333333499e+00,1.777959433720332398e-03
2.479166666666666963e+00,2.638097997321685144e-03
2.479999999999999982e+00,2.840128951848639328e-03
2.480833333333333446e+00,2.570101470645144368e-03
2.481666666666666909e+00,2.288721337381784907e-03
2.482500000000000373e+00,2.016254450388773461e-03
2.483333333333333393e+00,1.766466927712496623e-03
2.484166666666666856e+00,2.658281409557560794e-03
2.485000000000000320e+00,2.924657153515649189e-03
2.485833333333333339e+00,2.651539575233848034e-03
2.486666666666666803e+00,2.368139432356751103e-03
2.487500000000000266e+00,2.097726946807483821e-03
2.488333333333333286e+00,1.850210337279139215e-03
2.489166666666666750e+00,2.773400620918279550e-03
2.490000000000000213e+00,3.094183630143535358e-03
2.490833333333333677e+00,2.807650733624898320e-03
2.491666666666666696e+00,2.507980913951463921e-03
2.492500000000000160e+00,2.219621558778153703e-03
2.493333333333333623e+00,2.170105072054479868e-03
2.494166666666666643e+00,2.890963854145676363e-03
2.495000000000000107e+00,3.261139850437240733e-03
2.495833333333333570e+00,2.961013857777432604e-03
2.496666666666667034e+00,2.643391848216575246e-03
2.497500000000000053e+00,2.339213022345154949e-03
2.498333333333333517e+00,3.196298254620011034e-03
2.499166666666666980e+00,3.361467464440937459e-03
2.500000000000000000e+00,3.367982440452338931e-03
2.500833333333333464e+00,3.026820348884973373e-03
2.501666666666666927e+00,2.684823422657250155e-03
2.502499999999999947e+00,2.364831139448966228e-03
2.503333333333333410e+00,3.357374906551512019e-03
2.504166666666666874e+00,3.804613405299917851e-03
2.505000000000000338e+00,3.463424155065797979e-03
2.505833333333333357e+00,3.098943626512615929e-03
2.506666666666666821e+00,2.744086130813196828e-03
2.507500000000000284e+00,2.418513447505058790e-03
2.508333333333333304e+00,3.454962263238268213e-03
2.509166666666666767e+00,3.947635843391399807e-03
2.510000000000000231e+00,3.594705377814502462e-03
2.510833333333333695e+00,3.221532246015431158e-03
2.511666666666666714e+00,2.858283644144868612e-03
2.512500000000000178e+00,2.544403983706275928e-03
2.513333333333333641e+00,3.595827770560411710e-03
2.514166666666666661e+00,4.121897899613351061e-03
2.515000000000000124e+00,3.757387821130718161e-03
2.515833333333333588e+00,3.374320093302597082e-03
2.516666666666666607e+00,3.006050839303165724e-03
2.517500000000000071e+00,3.368644291971362951e-03
2.518333333333333535e+00,3.765492740620658609e-03
2.519166666666666998e+00,4.287657136662596444e-03
2.520000000000000018e+00,3.877563243468173677e-03
2.520833333333333481e+00,3.454533572422736464e-03
2.521666666666666945e+00,3.058220740482414917e-03
2.522499999999999964e+00,4.101587185510710380e-03
2.523333333333333428e+00,3.821149909662108039e-03
2.524166666666666892e+00,4.372136329962452751e-03
2.525000000000000355e+00,3.979058834126432583e-03
2.525833333333333375e+00,3.578071123610066136e-03
2.526666666666666838e+00,3.190345007254740024e-03
2.527500000000000302e+00,4.371472829617343084e-03
2.528333333333333321e+00,4.205063531995007278e-03
2.529166666666666785e+00,4.559185939418518990e-03
2.530000000000000249e+00,4.139408193268604916e-03
2.530833333333333712e+00,3.708363883464948878e-03
2.531666666666666732e+00,3.296128170423404287e-03
2.532500000000000195e+00,4.526176451188596711e-03
2.533333333333333659e+00,4.824859763271041775e-03
2.534166666666666679e+00,4.706478619987875325e-03
2.535000000000000142e+00,4.236842899516631532e-03
2.535833333333333606e+00,3.774910298451970847e-03
2.536666666666666625e+00,3.807903451865254051e-03
2.537500000000000089e+00,4.584121737398470439e-03
2.538333333333333552e+00,5.174676353171201934e-03
2.539166666666667016e+00,4.693288322572163745e-03
2.540000000000000036e+00,4.195657129792555382e-03
2.540833333333333499e+00,3.715699963881074173e-03
2.541666666666666963e+00,4.335988930085781651e-03
2.542499999999999982e+00,4.556406338292042640e-03
2.543333333333333446e+00,5.157238305852978114e-03
2.544166666666666909e+00,4.669861067791263899e-03
2.545000000000000373e+00,4.166548246767123181e-03
2.545833333333333393e+00,3.678385827984416434e-03
2.546666666666666856e+00,4.807117187160652068e-03
2.547500000000000320e+00,4.571347677771013703e-03
2.548333333333333339e+00,5.176605057531887162e-03
2.549166666666666803e+00,4.681311186653243708e-03
2.550000000000000266e+00,4.182004830498818604e-03
2.550833333333333286e+00,3.702026413657398887e-03
2.551666666666666750e+00,5.120919301452068854e-03
2.552500000000000213e+00,4.660708893903681496e-03
2.553333333333333677e+00,5.278123575005114719e-03
2.554166666666666696e+00,4.766648004971908367e-03
2.555000000000000160e+00,4.246266833507501143e-03
2.555833333333333623e+00,4.054309969320930677e-03
2.556666666666666643e+00,5.231785161516270925e-03
2.557500000000000107e+00,4.882528707259870156e-03
2.558333333333333570e+00,5.380260443103217737e-03
2.559166666666667034e+00,4.864160797993757196e-03
2.560000000000000053e+00,4.346659899514980843e-03
2.560833333333333517e+00,4.627690795439755138e-03
2.561666666666666980e+00,5.371577104965671347e-03
2.562500000000000000e+00,5.363915115966017520e-03
2.563333333333333464e+00,5.464381951626798989e-03
2.564166666666666927e+00,4.911875598731199610e-03
2.564999999999999947e+00,4.369759711807147048e-03
2.565833333333333410e+00,5.140627610605034460e-03
2.566666666666666874e+00,5.440775043583033141e-03
2.567500000000000338e+00,5.837862469251925597e-03
2.568333333333333357e+00,5.522757932671938479e-03
2.569166666666666821e+00,4.960117758805525356e-03
2.570000000000000284e+00,4.419766585726168408e-03
2.570833333333333304e+00,5.627810150700632980e-03
2.571666666666666767e+00,5.562054972843189123e-03
2.572500000000000231e+00,6.189109502725990107e-03
2.573333333333333695e+00,5.629453073451318353e-03
2.574166666666666714e+00,5.055794435098718079e-03
2.575000000000000178e+00,4.629313773437553070e-03
2.575833333333333641e+00,6.150712166296083694e-03
2.576666666666666661e+00,5.675703970491576683e-03
2.577500000000000124e+00,6.266787016591088971e-03
2.578333333333333588e+00,5.682141263341879481e-03
2.579166666666667052e+00,5.098577190782822670e-03
2.580000000000000071e+00,5.138282438996104318e-03
2.580833333333333535e+00,6.321643135691837161e-03
2.581666666666666998e+00,5.773190175036284170e-03
2.582500000000000018e+00,6.373911150377792149e-03
2.583333333333333481e+00,5.796918008663646052e-03
2.584166666666666945e+00,5.210804372703772662e-03
2.584999999999999964e+00,5.689763245004612544e-03
2.585833333333333428e+00,6.483017031116248240e-03
2.586666666666666892e+00,5.937315560008296113e-03
2.587500000000000355e+00,6.504173921228492174e-03
2.588333333333333375e+00,5.916866190600893367e-03
2.589166666666666838e+00,5.325274838267442939e-03
2.590000000000000302e+00,6.197696792470048718e-03
2.590833333333333321e+00,6.673898549208970993e-03
2.591666666666666785e+00,6.480476488996519263e-03
2.592500000000000249e+00,6.650816155182997895e-03
2.593333333333333712e+00,6.041729607850623157e-03
2.594166666666666732e+00,5.475160015812151684e-03
2.595000000000000195e+00,6.726055760566690238e-03
2.595833333333333659e+00,6.852515919841143353e-03
2.596666666666666679e+00,6.924753966375406418e-03
2.597500000000000142e+00,6.730908899552088057e-03
2.598333333333333606e+00,6.052951951144256229e-03
2.599166666666666625e+00,5.836189495524293780e-03
2.600000000000000089e+00,6.949750985638159829e-03
2.600833333333333552e+00,6.730040225551367147e-03
2.601666666666667016e+00,7.090256958041069729e-03
2.602500000000000036e+00,6.524182011396581493e-03
2.603333333333333499e+00,5.840785250092992570e-03
2.604166666666666963e+00,6.006093879073042333e-03
2.604999999999999982e+00,7.139437368898132741e-03
2.605833333333333446e+00,6.612564142418445555e-03
2.606666666666666909e+00,7.075536879474294931e-03
2.607500000000000373e+00,6.401313404249540581e-03
2.608333333333333393e+00,5.734415450212253414e-03
2.609166666666666856e+00,6.313509817595745581e-03
2.610000000000000320e+00,7.279920735466380993e-03
2.610833333333333339e+00,6.625644928613762252e-03
2.611666666666666803e+00,7.069751368242283875e-03
2.612500000000000266e+00,6.390082391621206004e-03
2.613333333333333286e+00,5.723366672287826667e-03
2.614166666666666750e+00,6.644912098763218304e-03
2.615000000000000213e+00,7.356848443838046210e-03
2.615833333333333677e+00,6.705915301721973587e-03
2.616666666666666696e+00,7.137952403528890349e-03
2.617500000000000160e+00,6.455824774303188171e-03
2.618333333333333623e+00,6.118369964482122010e-03
2.619166666666666643e+00,7.057806760954723514e-03
2.620000000000000107e+00,7.469421752939723984e-03
2.620833333333333570e+00,7.081135442457793180e-03
2.621666666666667034e+00,7.166678230225595643e-03
2.622500000000000053e+00,6.467213284130665478e-03
2.623333333333333517e+00,6.456501161694318432e-03
2.624166666666666980e+00,7.361297286025424852e-03
2.625000000000000000e+00,7.529355411705223461e-03
2.625833333333333464e+00,7.394161621230584992e-03
2.626666666666666927e+00,7.184453045303809682e-03
2.627499999999999947e+00,6.495022555717107349e-03
2.628333333333333410e+00,6.852190771187636510e-03
2.629166666666666874e+00,7.731470681323569447e-03
2.630000000000000338e+00,7.640110073737917985e-03
2.630833333333333357e+00,7.803880607684283988e-03
2.631666666666666821e+00,7.287886122583307584e-03
2.632500000000000284e+00,6.601039444446953584e-03
2.633333333333333304e+00,7.274650701309283776e-03
2.634166666666666767e+00,8.171755631031091260e-03
2.635000000000000231e+00,7.843814352027300707e-03
2.635833333333333695e+00,8.148877415549591816e-03
2.636666666666666714e+00,7.432995997521865857e-03
2.637500000000000178e+00,6.921285030572015516e-03
2.638333333333333641e+00,7.704395812512736946e-03
2.639166666666666661e+00,8.524828042544421031e-03
2.640000000000000124e+00,7.999416835920066318e-03
2.640833333333333588e+00,8.260703024390138663e-03
2.641666666666667052e+00,7.555224239862519744e-03
2.642500000000000071e+00,7.397322108638524837e-03
2.643333333333333535e+00,8.132076779593846311e-03
2.644166666666666998e+00,8.906685046515193729e-03
2.645000000000000018e+00,8.197792917025430171e-03
2.645833333333333481e+00,8.404301189922544144e-03
2.646666666666666945e+00,7.691402436994970553e-03
2.647499999999999964e+00,7.822437606626125861e-03
2.648333333333333428e+00,8.562687766482415114e-03
2.649166666666666892e+00,9.111087012513837541e-03
2.650000000000000355e+00,8.635859215585392490e-03
2.650833333333333375e+00,8.573071752959300629e-03
2.651666666666666838e+00,7.856106307215698914e-03
2.652500000000000302e+00,8.308756102092165058e-03
2.653333333333333321e+00,8.997390424139935922e-03
2.654166666666666785e+00,9.363618903217251627e-03
2.655000000000000249e+00,9.108825541711539422e-03
2.655833333333333712e+00,8.760767985653053133e-03
2.656666666666666732e+00,8.157888397008067338e-03
2.657500000000000195e+00,8.723520259090688372e-03
2.658333333333333659e+00,9.347121464227257231e-03
2.659166666666666679e+00,9.411106075847107053e-03
2.660000000000000142e+00,9.303146652071091552e-03
2.660833333333333606e+00,8.551990685755316013e-03
2.661666666666666625e+00,8.159115163206739560e-03
2.662500000000000089e+00,8.649736698258884623e-03
2.663333333333333552e+00,9.202190433537133993e-03
2.664166666666667016e+00,9.118744362559485714e-03
2.665000000000000036e+00,9.082934272143886392e-03
2.665833333333333499e+00,8.273504573663569006e-03
2.666666666666666963e+00,8.190211191664693857e-03
2.667499999999999982e+00,8.696735491287969216e-03
2.668333333333333446e+00,9.289804656582125938e-03
2.669166666666666909e+00,9.036981550618654324e-03
2.670000000000000373e+00,8.934355075862616263e-03
2.670833333333333393e+00,8.121171348437188769e-03
2.671666666666666856e+00,8.333493905938878579e-03
2.672500000000000320e+00,8.830039821003256295e-03
2.673333333333333339e+00,9.380167725972129653e-03
2.674166666666666803e+00,9.014693830147618020e-03
2.675000000000000266e+00,8.896911007301912949e-03
2.675833333333333286e+00,8.179625426404548219e-03
2.676666666666666750e+00,8.621124731344501427e-03
2.677500000000000213e+00,9.142207883254569595e-03
2.678333333333333677e+00,9.655334502325139609e-03
2.679166666666666696e+00,9.273282346936629478e-03
2.680000000000000160e+00,8.956724145711324192e-03
2.680833333333333623e+00,8.511449913574815548e-03
2.681666666666666643e+00,8.966605852074937405e-03
2.682500000000000107e+00,9.448386469498153487e-03
2.683333333333333570e+00,9.997599755964873408e-03
2.684166666666667034e+00,9.724677366342334220e-03
2.685000000000000053e+00,9.129146354211409645e-03
2.685833333333333517e+00,8.951270610355298307e-03
2.686666666666666980e+00,9.360745847782866655e-03
2.687500000000000000e+00,9.840380131083627593e-03
2.688333333333333464e+00,1.030807770549861321e-02
2.689166666666666927e+00,1.004128377227249749e-02
2.690000000000000391e+00,9.262686523998973562e-03
2.690833333333333410e+00,9.326844182032016997e-03
2.691666666666666874e+00,9.746954102394870742e-03
2.692500000000000338e+00,1.018135987998671117e-02
2.693333333333333357e+00,1.053196099743075251e-02
2.694166666666666821e+00,1.020612748956268440e-02
2.695000000000000284e+00,9.425915050483900035e-03
2.695833333333333304e+00,9.753172268636487244e-03
2.696666666666666767e+00,1.013858484412629574e-02
2.697500000000000231e+00,1.058114060667510008e-02
2.698333333333333695e+00,1.079195639703615234e-02
2.699166666666666714e+00,1.040689582275791669e-02
2.700000000000000178e+00,9.871754072968230362e-03
2.700833333333333641e+00,1.019297099425674029e-02
2.701666666666666661e+00,1.059154789617678359e-02
2.702500000000000124e+00,1.100453746215817284e-02
2.703333333333333588e+00,1.108705949744371970e-02
2.704166666666667052e+00,1.061839104043919152e-02
2.705000000000000071e+00,1.014902364108187689e-02
2.705833333333333535e+00,9.351331008892604588e-03
2.706666666666666998e+00,8.578594602339909003e-03
2.707500000000000018e+00,7.860495699000491499e-03
2.708333333333333481e+00,7.172470862701204979e-03
2.709166666666666945e+00,6.505916989859718107e-03
2.709999999999999964e+00,5.863518944339458916e-03
2.710833333333333428e+00,5.244069087317763771e-03
2.711666666666666892e+00,4.659198008773344710e-03
2.712500000000000355e+00,4.121879485852224939e-03
2.713333333333333375e+00,3.623599147735114857e-03
2.714166666666666838e+00,3.195845105386534678e-03
2.715000000000000302e+00,2.851908995400232513e-03
2.715833333333333321e+00,2.587960493820194198e-03
2.716666666666666785e+00,2.380986441808266053e-03
2.717500000000000249e+00,2.187350320721430548e-03
2.718333333333333712e+00,2.032856100371778149e-03
2.719166666666666732e+00,1.913673767600051296e-03
2.720000000000000195e+00,1.813784192336265330e-03
2.720833333333333659e+00,1.732492395770820169e-03
2.721666666666666679e+00,1.644591624434719361e-03
2.722500000000000142e+00,1.568315523421996531e-03
2.723333333333333606e+00,1.502925122792005954e-03
2.724166666666666625e+00,1.450915399120171045e-03
2.725000000000000089e+00,1.410907784279309121e-03
2.725833333333333552e+00,1.359316182045888300e-03
2.726666666666667016e+00,1.308581267013387162e-03
2.727500000000000036e+00,1.274601491775863293e-03
2.728333333333333499e+00,1.250490390848316537e-03
2.729166666666666963e+00,1.225625712362297124e-03
2.729999999999999982e+00,1.197973072576806073e-03
2.730833333333333446e+00,1.155037503349546756e-03
2.731666666666666909e+00,1.121046979998911557e-03
2.732500000000000373e+00,1.097486517707517211e-03
2.733333333333333393e+00,1.079353165513475231e-03
2.734166666666666856e+00,1.066857351094263736e-03
2.735000000000000320e+00,1.058313657280960957e-03
2.735833333333333339e+00,1.045284897738526803e-03
2.736666666666666803e+00,1.027378362134926445e-03
